time,lat,lng,sog,cog,hdg,awa,aws,tack,dpt,twa,tws,twd,vmg,dist,cum_dist
2024-05-04 10:05:13+00:00,59.487462574616075,24.742601746693254,8.01841455561666,119.94605435931891,111.0,131.0,10.0,1.0,32.0,152.6308075901324,16.416639038906514,272.5768619494513,-7.120854907188346,0.02004603638904165,6.16224090013965
2024-05-04 10:05:18+00:00,59.48737246915698,24.74291824735701,7.964294566452959,119.23765857850094,111.0,135.0,9.6,1.0,32.6,155.2909473700469,16.239360716823445,274.5286059485478,-7.235100830936711,0.011061520231184665,6.182286936528691
2024-05-04 10:05:31+00:00,59.4871367700398,24.743748139590025,8.027388252687649,119.1788652832912,112.0,135.0,9.7,1.0,33.3,155.26191607747813,16.39047415824281,274.44078136076934,-7.290716637725242,0.028987790912483175,6.193348456759876
2024-05-04 10:05:32+00:00,59.48711967095733,24.74381133913994,7.859055732540019,118.0106986517871,112.0,134.0,9.6,1.0,33.3,154.57629630912166,16.085535331427856,272.5869949609088,-7.097967186072952,0.002183071036816672,6.222336247672359
2024-05-04 10:05:43+00:00,59.486939292401075,24.74450284615159,7.756217307705925,117.15116800092824,115.0,129.0,10.0,1.0,33.3,151.05075544812067,16.055585355489757,268.2019234490489,-6.787068898651376,0.023699552884656992,6.224519318709176
2024-05-04 10:05:49+00:00,59.486833261325955,24.744891012087464,8.062155560129314,118.23838005354781,115.0,127.0,9.5,1.0,33.3,151.16249833784786,15.730065245959477,269.4008783913957,-7.062377092648663,0.013436925933548857,6.248218871593833
2024-05-04 10:05:57+00:00,59.4867186807096,24.745412031188607,7.789062443947382,113.3824184000926,113.0,133.0,8.9,1.0,33.3,154.8420898010779,15.311282403202203,268.22450820117047,-7.050188772599762,0.017309027653216406,6.261655797527382
2024-05-04 10:05:58+00:00,59.486702838912606,24.745475482195616,7.759806403008938,116.14530636071413,112.0,132.0,8.8,1.0,33.3,154.39804060875014,15.134050917478058,270.54334696946427,-6.997931146788217,0.002155501778613594,6.278964825180599
2024-05-04 10:06:12+00:00,59.486515168100595,24.74630973301828,7.152810359348413,113.85886642819912,111.0,137.0,8.8,1.0,33.7,156.17090473045158,14.855046964001684,270.0297711586507,-6.543066366958528,0.027816484730799382,6.281120326959212
2024-05-04 10:06:13+00:00,59.48650024831295,24.74637175910175,7.532374048595791,115.31059315050703,111.0,136.0,8.8,1.0,33.7,156.2038950866712,15.150557092917575,271.5144882371782,-6.892025083729064,0.002092326124609942,6.308936811690011
2024-05-04 10:06:23+00:00,59.48631500825286,24.746960755437613,7.6036059471430235,121.72974845576971,110.0,140.0,8.7,1.0,34.1,158.59788125344278,15.324966716175908,280.3276297092125,-7.079278939715432,0.021121127630952842,6.3110291378146215
2024-05-04 10:06:26+00:00,59.48627091944218,24.747139625251293,7.273747400611675,115.85520641007929,110.0,140.0,8.3,1.0,34.3,158.62606435878718,14.638744138220119,274.48127076886647,-6.773471457650975,0.006061456167176395,6.332150265445574
2024-05-04 10:06:31+00:00,59.486193805933,24.747428130358458,7.1563538228330925,117.72203705092124,110.0,140.0,8.2,1.0,34.8,158.58301542437403,14.434666443418786,276.30505247529527,-6.662190502435503,0.009939380309490407,6.338211721612751
2024-05-04 10:06:45+00:00,59.4859794806689,24.74825450219214,7.2742034195608465,117.01726888052718,110.0,144.0,7.9,1.0,35.7,161.2322851114403,14.432820637117299,278.24955399196745,-6.887439119871808,0.028288568853847736,6.348151101922242
2024-05-04 10:06:46+00:00,59.48596456088126,24.748320383951068,7.916955526376077,114.00051320326844,110.0,145.0,7.9,1.0,35.8,162.51936570454524,15.084899456391396,276.5198789078137,-7.551338909306647,0.0021991543128822436,6.376439670776089
2024-05-04 10:06:53+00:00,59.48587671853602,24.748749118298292,7.248451455025803,111.94040856703043,110.0,148.0,7.7,1.0,36.3,163.5037317951104,14.36991282249917,275.44414036214084,-6.950092373189247,0.014094211162550172,6.378638825088972
2024-05-04 10:07:01+00:00,59.485788038000464,24.749241219833493,7.212083431299346,108.11988417594773,108.0,148.0,9.1,1.0,36.9,162.09921468344947,15.688813574100953,270.2190988593972,-6.862947850256967,0.002003356508694263,6.406649239573202
2024-05-04 10:07:13+00:00,59.48567404411733,24.74996466189623,6.9276801894251445,107.21229647415203,110.0,152.0,8.0,1.0,38.2,164.97392462062933,14.486587229728888,272.18622109478133,-6.6908085147092855,0.023092267298083814,6.408652596081896
2024-05-04 10:07:24+00:00,59.4855703599751,24.75062389858067,6.885643342521357,107.18220734476523,110.0,148.0,8.0,1.0,39.3,162.77027223141607,14.312295129692064,269.9524795761813,-6.576648762966999,0.021039465768815258,6.43174486337998
2024-05-04 10:07:32+00:00,59.48550355620682,24.751101080328226,6.790565191463927,105.38871779989722,111.0,143.0,7.6,1.0,39.9,160.4218101189832,13.649330032879751,265.81052791888044,-6.397969187691535,0.015090144869919839,6.452784329148796
2024-05-04 10:07:35+00:00,59.485477823764086,24.751273160800338,6.5625787877629165,106.38299828108552,113.0,138.0,8.1,1.0,40.1,156.69512058367167,13.699780039321729,263.0781188647572,-6.027155654959331,0.005468815656469097,6.467874474018715
2024-05-04 10:07:37+00:00,59.48546793311834,24.751391177996993,6.563789611306122,99.35632509630358,114.0,137.0,8.6,1.0,40.1,155.47217673849264,14.128379437083186,254.8285018347962,-5.971471828425091,0.003646549784058957,6.473343289675184
2024-05-04 10:07:46+00:00,59.48538763448596,24.751938180997968,6.943556487608303,106.09831967990692,113.0,142.0,8.2,1.0,42.1,159.36359249768626,14.32435584789029,265.46191217759315,-6.498028572119492,0.017358891219020758,6.476989839459243
